trial_num, tr_num, angle, target_angle, score, impulse_response, visible_bool, noise_std
25, 29, 87.129450, 90.000000, 0.862212, delay, 0, 0.100000
25, 30, 89.362896, 90.000000, 0.860801, delay, 0, 0.100000
25, 31, 89.362896, 90.000000, 0.952579, delay, 0, 0.100000
26, 1, 2.743849, 135.000000, 0.828210, delay, 0, 0.100000
26, 2, 7.506927, 135.000000, 0.490011, delay, 0, 0.100000
26, 3, 7.506927, 135.000000, 0.412065, delay, 0, 0.100000
26, 4, 10.586002, 135.000000, 0.251160, delay, 0, 0.100000
26, 5, 17.183059, 135.000000, 0.234823, delay, 0, 0.100000
26, 6, 20.287876, 135.000000, 0.236602, delay, 0, 0.100000
26, 7, 18.495532, 135.000000, 0.211881, delay, 0, 0.100000
26, 8, 11.938852, 135.000000, 0.144144, delay, 0, 0.100000
26, 9, 6.714250, 135.000000, 0.127381, delay, 0, 0.100000
26, 10, 6.748115, 135.000000, 0.131347, delay, 0, 0.100000
26, 11, 11.797458, 135.000000, 0.197623, delay, 0, 0.100000
26, 12, 18.933937, 135.000000, 0.243952, delay, 0, 0.100000
26, 13, 22.882709, 135.000000, 0.243286, delay, 0, 0.100000
26, 14, 26.677042, 135.000000, 0.179409, delay, 0, 0.100000
26, 15, 32.307273, 135.000000, 0.133008, delay, 0, 0.100000
26, 16, 36.000089, 135.000000, 0.125868, delay, 0, 0.100000
26, 17, 39.661829, 135.000000, 0.124149, delay, 0, 0.100000
26, 18, 46.574215, 135.000000, 0.104557, delay, 0, 0.100000
26, 19, 50.573077, 135.000000, 0.087700, delay, 0, 0.100000
26, 20, 54.776914, 135.000000, 0.069854, delay, 0, 0.100000
26, 21, 58.346856, 135.000000, 0.064041, delay, 0, 0.100000
26, 22, 61.830450, 135.000000, 0.075051, delay, 0, 0.100000
26, 23, 67.548867, 135.000000, 0.086411, delay, 0, 0.100000
26, 24, 73.954566, 135.000000, 0.116412, delay, 0, 0.100000
26, 25, 81.571260, 135.000000, 0.125988, delay, 0, 0.100000
26, 26, 87.657848, 135.000000, 0.127597, delay, 0, 0.100000
26, 27, 92.151421, 135.000000, 0.174988, delay, 0, 0.100000
26, 28, 99.239851, 135.000000, 0.221340, delay, 0, 0.100000
26, 29, 105.672982, 135.000000, 0.251116, delay, 0, 0.100000
26, 30, 112.619839, 135.000000, 0.254031, delay, 0, 0.100000
26, 31, 118.477929, 135.000000, 0.312786, delay, 0, 0.100000
26, 32, 126.629189, 135.000000, 0.425076, delay, 0, 0.100000
26, 33, 127.642584, 135.000000, 0.500277, delay, 0, 0.100000
26, 34, 127.642584, 135.000000, 0.536044, delay, 0, 0.100000
